InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV100002,TH-HOOD,Fleece Hoodie,3,2025-12-15 21:00,45.84,17001,United Kingdom
INV100209,TH-SHOE,Canvas Sneakers,3,2026-07-09 12:00,48.64,17013,United Kingdom
INV100004,TH-DRESS,Summer Dress,3,2026-01-04 06:00,65.31,17001,United Kingdom
INV100715,TH-SHIRT,Oxford Shirt,1,2026-07-08 12:00,30.0,17069,United Kingdom
INV101064,TH-CAP,Logo Cap,1,2025-10-23 12:00,19.73,17126,United Kingdom
INV100883,TH-SHOE,Canvas Sneakers,3,2025-08-28 23:00,42.31,17109,United Kingdom
INV100035,TH-DRESS,Summer Dress,2,2026-03-29 21:00,63.48,17002,United Kingdom
INV100410,TH-DRESS,Summer Dress,1,2025-06-21 00:00,44.92,17027,United Kingdom
INV100262,TH-BELT,Leather Belt,1,2025-12-12 03:00,28.95,17017,United Kingdom
INV100153,TH-BELT,Leather Belt,1,2026-05-22 00:00,29.89,17009,United Kingdom
INV100969,TH-SOCK,Ankle Socks 3pk,1,2025-10-21 12:00,9.83,17117,United Kingdom
INV101161,TH-CAP,Logo Cap,2,2026-06-16 12:00,1389.97,17160,United Kingdom
INV101039,TH-TSHIRT,Cotton Crew T-Shirt,3,2024-09-29 03:00,15.26,17124,United Kingdom
INV100575,TH-SHOE,Canvas Sneakers,1,2025-11-27 06:00,45.01,17044,United Kingdom
INV100092,TH-CAP,Logo Cap,3,2026-04-20 22:00,15.6,17005,United Kingdom
INV100096,TH-SHORT,Chino Shorts,3,2025-08-05 23:00,30.29,17006,United Kingdom
INV101149,TH-SHOE,Canvas Sneakers,2,2025-02-24 12:00,33.28,17155,United Kingdom
INV100558,TH-SCARF,Wool Scarf,3,2025-12-15 07:00,18.25,17042,United Kingdom
INV100291,TH-SHOE,Canvas Sneakers,1,2025-11-21 08:00,49.27,17019,United Kingdom
INV100284,TH-JACK,Denim Jacket,4,2025-10-01 06:00,70.74,17019,United Kingdom
INV101102,TH-SOCK,Ankle Socks 3pk,2,2025-03-07 02:00,6.56,17131,United Kingdom
INV100598,TH-SOCK,Ankle Socks 3pk,1,2026-02-13 01:00,8.39,17046,United Kingdom
INV100044,TH-SOCK,Ankle Socks 3pk,2,2025-06-28 23:00,9.37,17003,United Kingdom
INV100717,TH-DRESS,Summer Dress,1,2026-07-15 12:00,46.14,17071,United Kingdom
INV100788,TH-CAP,Logo Cap,1,2025-07-26 22:00,16.48,17098,United Kingdom
INV100776,TH-SHIRT,Oxford Shirt,2,2025-03-24 02:00,35.47,17097,United Kingdom
INV100036,TH-DRESS,Summer Dress,1,2026-04-12 06:00,66.04,17002,United Kingdom
INV101085,TH-SHIRT,Oxford Shirt,1,2025-05-18 05:00,38.51,17128,United Kingdom
INV100551,TH-SHIRT,Oxford Shirt,1,2026-04-18 22:00,28.04,17041,United Kingdom
INV100008,TH-SHORT,Chino Shorts,1,2026-02-01 23:00,35.31,17001,United Kingdom
INV100066,TH-SOCK,Ankle Socks 3pk,3,2026-02-08 04:00,11.56,17004,United Kingdom
INV100295,TH-CAP,Logo Cap,1,2026-01-12 02:00,15.31,17019,United Kingdom
INV100275,TH-JACK,Denim Jacket,3,2026-03-11 02:00,72.36,17018,United Kingdom
INV100145,TH-DRESS,Summer Dress,2,2026-01-26 07:00,53.38,17009,United Kingdom
INV101089,TH-SHOE,Canvas Sneakers,3,2025-01-30 00:00,50.32,17129,United Kingdom
INV100330,TH-DRESS,Summer Dress,3,2026-02-06 04:00,66.48,17021,United Kingdom
INV100263,TH-DRESS,Summer Dress,4,2026-01-05 20:00,53.49,17017,United Kingdom
INV100754,TH-SHORT,Chino Shorts,2,2026-05-31 08:00,27.16,17093,United Kingdom
INV100914,TH-JEAN,Slim Fit Jeans,2,2025-11-15 21:00,51.49,17112,United Kingdom
INV100353,TH-DRESS,Summer Dress,2,2026-06-01 21:00,61.4,17022,United Kingdom
INV100587,TH-SHORT,Chino Shorts,3,2026-04-24 01:00,24.87,17045,United Kingdom
INV100558,TH-SHOE,Canvas Sneakers,2,2025-12-15 07:00,37.78,17042,United Kingdom
INV100292,TH-SOCK,Ankle Socks 3pk,2,2025-11-22 01:00,9.38,17019,United Kingdom
INV100811,TH-BELT,Leather Belt,2,2025-07-30 00:00,26.22,17101,United Kingdom
INV100293,TH-HOOD,Fleece Hoodie,3,2025-12-23 04:00,46.47,17019,United Kingdom
INV100370,TH-SHIRT,Oxford Shirt,1,2025-11-23 00:00,32.52,17024,United Kingdom
INV100071,TH-CAP,Logo Cap,4,2026-04-18 00:00,15.73,17004,United Kingdom
INV100289,TH-SCARF,Wool Scarf,2,2025-10-31 20:00,23.26,17019,United Kingdom
INV101112,TH-SOCK,Ankle Socks 3pk,1,2025-05-15 12:00,6.63,17136,United Kingdom
INV100966,TH-SOCK,Ankle Socks 3pk,1,2025-09-02 05:00,9.6,17117,United Kingdom
INV100803,TH-SHIRT,Oxford Shirt,1,2025-05-03 23:00,37.53,17100,United Kingdom
INV100637,TH-SHOE,Canvas Sneakers,3,2026-05-18 20:00,45.8,17051,United Kingdom
INV100092,TH-SCARF,Wool Scarf,1,2026-04-20 22:00,26.03,17005,United Kingdom
INV100220,TH-HOOD,Fleece Hoodie,1,2026-01-22 03:00,43.34,17014,United Kingdom
INV101046,TH-CAP,Logo Cap,1,2024-11-12 08:00,16.73,17125,United Kingdom
INV100993,TH-TSHIRT,Cotton Crew T-Shirt,1,2024-10-20 20:00,14.81,17120,United Kingdom
INV100332,TH-DRESS,Summer Dress,4,2026-03-14 03:00,60.59,17021,United Kingdom
INV100835,TH-CAP,Logo Cap,3,2025-11-30 07:00,17.46,17103,United Kingdom
INV100331,TH-BELT,Leather Belt,1,2026-03-01 03:00,24.93,17021,United Kingdom
INV100164,TH-DRESS,Summer Dress,4,2026-01-13 07:00,61.96,17010,United Kingdom
INV100636,TH-HOOD,Fleece Hoodie,1,2026-05-17 06:00,37.68,17051,United Kingdom
INV100752,TH-DRESS,Summer Dress,1,2026-07-12 12:00,50.07,17091,United Kingdom
INV100335,TH-SHOE,Canvas Sneakers,4,2026-04-13 23:00,49.96,17021,United Kingdom
INV100246,TH-SHIRT,Oxford Shirt,3,2025-07-28 22:00,33.96,17016,United Kingdom
INV101130,TH-SHOE,Canvas Sneakers,2,2025-03-23 12:00,35.36,17145,United Kingdom
INV100214,TH-DRESS,Summer Dress,2,2025-08-16 05:00,53.93,17014,United Kingdom
INV101063,TH-JACK,Denim Jacket,1,2025-09-25 20:00,74.6,17126,United Kingdom
INV100339,TH-DRESS,Summer Dress,4,2026-07-02 12:00,59.37,17021,United Kingdom
INV100485,TH-HOOD,Fleece Hoodie,1,2025-12-05 08:00,36.19,17035,United Kingdom
INV100168,TH-DRESS,Summer Dress,2,2026-05-22 23:00,59.0,17010,United Kingdom
INV100546,TH-JEAN,Slim Fit Jeans,3,2026-02-23 21:00,47.22,17041,United Kingdom
INV100204,TH-SHIRT,Oxford Shirt,3,2026-03-31 03:00,35.53,17013,United Kingdom
INV100849,TH-SCARF,Wool Scarf,3,2025-06-24 08:00,19.77,17105,United Kingdom
INV100173,TH-SHIRT,Oxford Shirt,3,2025-10-29 03:00,34.7,17011,United Kingdom
INV101037,TH-SHOE,Canvas Sneakers,3,2024-07-20 20:00,48.77,17124,United Kingdom
INV100056,TH-SCARF,Wool Scarf,1,2026-03-16 20:00,25.91,17003,United Kingdom
INV100527,TH-SHIRT,Oxford Shirt,2,2026-06-04 12:00,28.27,17039,United Kingdom
INV100938,TH-SOCK,Ankle Socks 3pk,3,2025-03-18 06:00,10.51,17115,United Kingdom
INV100683,TH-SHORT,Chino Shorts,2,2026-07-10 12:00,29.71,17061,United Kingdom
INV100767,TH-SCARF,Wool Scarf,2,2025-12-18 01:00,20.58,17095,United Kingdom
INV100650,TH-SOCK,Ankle Socks 3pk,1,2026-04-14 23:00,8.64,17054,United Kingdom
INV100843,TH-DRESS,Summer Dress,1,2025-11-07 03:00,53.39,17104,United Kingdom
INV100048,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-09-23 20:00,15.18,17003,United Kingdom
INV100469,TH-SOCK,Ankle Socks 3pk,1,2026-02-05 01:00,8.92,17033,United Kingdom
INV100069,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-04-03 05:00,15.63,17004,United Kingdom
INV101097,TH-SOCK,Ankle Socks 3pk,3,2025-06-06 01:00,11.11,17129,United Kingdom
INV100738,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-06-09 03:00,12.25,17084,United Kingdom
INV100831,TH-DRESS,Summer Dress,2,2025-07-28 08:00,53.59,17103,United Kingdom
INV100163,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-12-19 07:00,17.84,17010,United Kingdom
INV100082,TH-SHIRT,Oxford Shirt,1,2025-12-31 22:00,38.35,17005,United Kingdom
INV100028,TH-HOOD,Fleece Hoodie,3,2026-01-11 08:00,40.89,17002,United Kingdom
INV101050,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-04-17 22:00,18.6,17125,United Kingdom
INV100941,TH-BELT,Leather Belt,2,2025-05-04 02:00,25.03,17115,United Kingdom
INV100887,TH-SHOE,Canvas Sneakers,2,2025-10-12 23:00,43.59,17110,United Kingdom
INV101115,TH-BELT,Leather Belt,1,2024-11-15 03:00,17.59,17138,United Kingdom
INV100097,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-08-06 03:00,14.7,17006,United Kingdom
INV101164,TH-CAP,Logo Cap,3,2026-07-04 12:00,824.53,17163,United Kingdom
INV100338,TH-SHOE,Canvas Sneakers,2,2026-06-12 06:00,47.64,17021,United Kingdom
INV100259,TH-SHIRT,Oxford Shirt,3,2025-11-27 22:00,33.1,17017,United Kingdom
INV100507,TH-SHIRT,Oxford Shirt,1,2026-04-11 22:00,27.27,17037,United Kingdom
INV100040,TH-SOCK,Ankle Socks 3pk,2,2026-06-19 00:00,10.42,17002,United Kingdom
INV100589,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-06-02 06:00,13.5,17045,United Kingdom
INV100946,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-01-11 07:00,17.82,17116,United Kingdom
INV100818,TH-HOOD,Fleece Hoodie,1,2025-10-22 20:00,39.11,17101,United Kingdom
INV100921,TH-JEAN,Slim Fit Jeans,1,2025-11-15 06:00,47.47,17113,United Kingdom
INV100316,TH-SCARF,Wool Scarf,3,2026-04-11 08:00,21.72,17020,United Kingdom
INV100420,TH-BELT,Leather Belt,1,2025-08-10 07:00,21.07,17028,United Kingdom
INV100230,TH-TSHIRT,Cotton Crew T-Shirt,4,2026-02-09 08:00,16.61,17015,United Kingdom
INV100639,TH-CAP,Logo Cap,1,2026-06-09 04:00,12.7,17051,United Kingdom
INV100815,TH-SHIRT,Oxford Shirt,3,2025-08-25 05:00,37.22,17101,United Kingdom
INV100901,TH-DRESS,Summer Dress,1,2025-05-11 05:00,59.61,17111,United Kingdom
INV100829,TH-DRESS,Summer Dress,1,2025-06-21 22:00,57.48,17103,United Kingdom
INV101025,TH-SOCK,Ankle Socks 3pk,1,2024-12-31 05:00,10.63,17123,United Kingdom
INV100971,TH-SCARF,Wool Scarf,1,2024-09-01 01:00,27.2,17118,United Kingdom
INV100965,TH-DRESS,Summer Dress,2,2025-09-01 03:00,59.83,17117,United Kingdom
INV100239,TH-JACK,Denim Jacket,2,2026-05-19 23:00,69.74,17015,United Kingdom
INV100683,TH-CAP,Logo Cap,2,2026-07-10 12:00,12.63,17061,United Kingdom
INV100312,TH-BELT,Leather Belt,1,2026-03-06 04:00,28.39,17020,United Kingdom
INV100407,TH-HOOD,Fleece Hoodie,2,2026-04-27 22:00,34.93,17026,United Kingdom
INV100305,TH-SOCK,Ankle Socks 3pk,1,2025-10-29 05:00,10.07,17020,United Kingdom
INV100731,TH-JACK,Denim Jacket,1,2026-06-22 12:00,50.81,17080,United Kingdom
INV100951,TH-DRESS,Summer Dress,2,2025-05-11 22:00,59.26,17116,United Kingdom
INV100193,TH-SOCK,Ankle Socks 3pk,1,2026-02-10 08:00,9.21,17012,United Kingdom
INV100078,TH-SHORT,Chino Shorts,3,2025-11-18 03:00,37.25,17005,United Kingdom
INV100512,TH-CAP,Logo Cap,1,2025-10-08 21:00,15.27,17038,United Kingdom
INV100394,TH-SHOE,Canvas Sneakers,1,2026-06-12 21:00,38.99,17025,United Kingdom
INV100656,TH-SCARF,Wool Scarf,3,2026-04-12 08:00,18.97,17055,United Kingdom
INV100730,TH-SOCK,Ankle Socks 3pk,1,2026-07-02 12:00,7.53,17079,United Kingdom
INV100630,TH-SHIRT,Oxford Shirt,2,2026-06-24 07:00,32.6,17049,United Kingdom
INV101113,TH-SOCK,Ankle Socks 3pk,1,2025-05-06 06:00,6.5,17137,United Kingdom
INV100836,TH-JACK,Denim Jacket,1,2026-01-04 12:00,65.91,17103,United Kingdom
INV100016,TH-SHOE,Canvas Sneakers,4,2026-06-16 00:00,46.19,17001,United Kingdom
INV100193,TH-SOCK,Ankle Socks 3pk,4,2026-02-10 08:00,11.15,17012,United Kingdom
INV100953,TH-SOCK,Ankle Socks 3pk,2,2025-06-12 03:00,12.12,17116,United Kingdom
INV100942,TH-SHIRT,Oxford Shirt,1,2025-05-13 23:00,41.28,17115,United Kingdom
INV100318,TH-HOOD,Fleece Hoodie,3,2026-06-07 00:00,38.28,17020,United Kingdom
INV101075,TH-BELT,Leather Belt,3,2025-02-04 07:00,28.52,17127,United Kingdom
INV100077,TH-HOOD,Fleece Hoodie,4,2025-11-09 06:00,37.4,17005,United Kingdom
INV101071,TH-HOOD,Fleece Hoodie,1,2024-10-27 21:00,41.01,17127,United Kingdom
INV100361,TH-SHIRT,Oxford Shirt,3,2025-11-19 04:00,27.05,17023,United Kingdom
INV100129,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-12-15 01:00,16.19,17008,United Kingdom
INV100568,TH-SHIRT,Oxford Shirt,3,2026-04-13 07:00,30.91,17043,United Kingdom
INV100213,TH-SHIRT,Oxford Shirt,1,2025-08-12 22:00,34.45,17014,United Kingdom
INV100370,TH-SCARF,Wool Scarf,1,2025-11-23 00:00,18.92,17024,United Kingdom
INV100191,TH-SHOE,Canvas Sneakers,2,2026-02-01 02:00,46.22,17012,United Kingdom
INV100873,TH-SHOE,Canvas Sneakers,1,2025-09-23 22:00,39.61,17108,United Kingdom
INV100150,TH-SHORT,Chino Shorts,3,2026-04-04 21:00,30.83,17009,United Kingdom
INV100642,TH-SOCK,Ankle Socks 3pk,1,2026-06-03 05:00,7.69,17052,United Kingdom
INV100151,TH-SHOE,Canvas Sneakers,3,2026-04-10 21:00,46.61,17009,United Kingdom
INV101120,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-08-07 12:00,11.14,17139,United Kingdom
INV100237,TH-HOOD,Fleece Hoodie,1,2026-05-10 21:00,47.58,17015,United Kingdom
INV100047,TH-SHORT,Chino Shorts,2,2025-09-14 20:00,30.41,17003,United Kingdom
INV100583,TH-SHIRT,Oxford Shirt,3,2026-01-11 01:00,29.08,17045,United Kingdom
INV100245,TH-CAP,Logo Cap,4,2025-07-18 01:00,17.58,17016,United Kingdom
INV100252,TH-HOOD,Fleece Hoodie,1,2025-12-22 22:00,40.31,17016,United Kingdom
INV100531,TH-JEAN,Slim Fit Jeans,2,2026-02-23 02:00,42.85,17040,United Kingdom
INV100049,TH-CAP,Logo Cap,1,2025-10-25 02:00,18.24,17003,United Kingdom
INV100406,TH-BELT,Leather Belt,1,2026-04-26 23:00,22.22,17026,United Kingdom
INV100688,TH-HOOD,Fleece Hoodie,2,2026-03-18 20:00,33.62,17063,United Kingdom
INV100383,TH-SHIRT,Oxford Shirt,1,2026-01-26 20:00,27.73,17025,United Kingdom
INV100569,TH-SCARF,Wool Scarf,1,2026-05-05 08:00,18.15,17043,United Kingdom
INV100711,TH-CAP,Logo Cap,1,2026-06-20 12:00,14.04,17067,United Kingdom
INV100807,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-10-05 06:00,14.23,17100,United Kingdom
INV100543,TH-SHORT,Chino Shorts,3,2026-01-15 03:00,27.06,17041,United Kingdom
INV100551,TH-SHORT,Chino Shorts,1,2026-04-18 22:00,26.87,17041,United Kingdom
INV101061,TH-JACK,Denim Jacket,3,2025-09-13 08:00,75.74,17126,United Kingdom
INV101006,TH-SCARF,Wool Scarf,3,2025-02-17 21:00,23.07,17121,United Kingdom
INV100241,TH-SHIRT,Oxford Shirt,3,2026-06-16 01:00,39.29,17015,United Kingdom
INV101012,TH-CAP,Logo Cap,3,2025-08-19 00:00,19.14,17121,United Kingdom
INV100879,TH-SHIRT,Oxford Shirt,3,2025-06-12 02:00,37.8,17109,United Kingdom
INV100283,TH-SHORT,Chino Shorts,1,2026-07-03 12:00,34.6,17018,United Kingdom
INV100499,TH-SOCK,Ankle Socks 3pk,3,2026-04-15 21:00,9.57,17036,United Kingdom
INV100531,TH-DRESS,Summer Dress,1,2026-02-23 02:00,44.3,17040,United Kingdom
INV100964,TH-SOCK,Ankle Socks 3pk,1,2025-07-28 01:00,12.06,17117,United Kingdom
INV101027,TH-SHOE,Canvas Sneakers,3,2025-01-30 04:00,51.01,17123,United Kingdom
INV100124,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-07-04 12:00,16.64,17007,United Kingdom
INV100274,TH-SHORT,Chino Shorts,3,2026-03-07 05:00,36.67,17018,United Kingdom
INV100603,TH-JACK,Denim Jacket,1,2026-06-19 02:00,56.24,17046,United Kingdom
INV101005,TH-SCARF,Wool Scarf,2,2024-11-24 20:00,24.3,17121,United Kingdom
INV100147,TH-BELT,Leather Belt,4,2026-02-21 04:00,25.03,17009,United Kingdom
INV100798,TH-SOCK,Ankle Socks 3pk,3,2025-10-16 21:00,10.31,17099,United Kingdom
INV100304,TH-BELT,Leather Belt,3,2025-10-08 07:00,23.8,17020,United Kingdom
INV100222,TH-BELT,Leather Belt,1,2026-02-14 08:00,25.8,17014,United Kingdom
INV100004,TH-CAP,Logo Cap,4,2026-01-04 06:00,16.24,17001,United Kingdom
INV100239,TH-SHIRT,Oxford Shirt,2,2026-05-19 23:00,32.7,17015,United Kingdom
INV100527,TH-BELT,Leather Belt,1,2026-06-04 12:00,24.14,17039,United Kingdom
INV100685,TH-SOCK,Ankle Socks 3pk,3,2026-04-13 08:00,9.18,17062,United Kingdom
INV100151,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-04-10 21:00,16.57,17009,United Kingdom
INV100864,TH-BELT,Leather Belt,2,2026-02-10 12:00,22.36,17106,United Kingdom
INV100798,TH-SCARF,Wool Scarf,2,2025-10-16 21:00,19.5,17099,United Kingdom
INV100190,TH-DRESS,Summer Dress,1,2026-01-27 03:00,66.93,17012,United Kingdom
INV100435,TH-SHIRT,Oxford Shirt,3,2026-01-05 08:00,33.04,17030,United Kingdom
INV100389,TH-SOCK,Ankle Socks 3pk,3,2026-04-05 00:00,7.87,17025,United Kingdom
INV100148,TH-JEAN,Slim Fit Jeans,3,2026-03-11 00:00,48.08,17009,United Kingdom
INV100289,TH-JEAN,Slim Fit Jeans,4,2025-10-31 20:00,57.8,17019,United Kingdom
INV100077,TH-SHORT,Chino Shorts,1,2025-11-09 06:00,33.45,17005,United Kingdom
INV100336,TH-SHOE,Canvas Sneakers,3,2026-04-21 08:00,50.12,17021,United Kingdom
INV100101,TH-SHIRT,Oxford Shirt,4,2025-11-21 08:00,38.52,17006,United Kingdom
INV100457,TH-SHORT,Chino Shorts,3,2026-01-01 07:00,29.88,17032,United Kingdom
INV100781,TH-JACK,Denim Jacket,2,2025-06-26 04:00,60.01,17097,United Kingdom
INV100852,TH-SHORT,Chino Shorts,2,2025-12-15 00:00,33.28,17105,United Kingdom
INV101007,TH-DRESS,Summer Dress,1,2025-02-27 21:00,57.68,17121,United Kingdom
INV100999,TH-JACK,Denim Jacket,2,2025-01-29 05:00,74.72,17120,United Kingdom
INV100153,TH-SHIRT,Oxford Shirt,2,2026-05-22 00:00,40.82,17009,United Kingdom
INV100275,TH-DRESS,Summer Dress,1,2026-03-11 02:00,56.19,17018,United Kingdom
INV101130,TH-DRESS,Summer Dress,1,2025-03-23 12:00,44.37,17145,United Kingdom
INV100567,TH-JEAN,Slim Fit Jeans,1,2026-01-01 23:00,44.87,17043,United Kingdom
INV100196,TH-CAP,Logo Cap,1,2026-04-01 04:00,16.38,17012,United Kingdom
INV101039,TH-BELT,Leather Belt,2,2024-09-29 03:00,25.21,17124,United Kingdom
INV100918,TH-SOCK,Ankle Socks 3pk,3,2026-01-18 12:00,9.2,17112,United Kingdom
INV100196,TH-CAP,Logo Cap,1,2026-04-01 04:00,17.96,17012,United Kingdom
INV100018,TH-SOCK,Ankle Socks 3pk,3,2026-06-21 08:00,11.54,17001,United Kingdom
INV100082,TH-JACK,Denim Jacket,1,2025-12-31 22:00,81.87,17005,United Kingdom
INV100155,TH-BELT,Leather Belt,2,2026-06-21 22:00,24.92,17009,United Kingdom
INV100492,TH-HOOD,Fleece Hoodie,2,2026-04-16 07:00,36.69,17035,United Kingdom
INV100064,TH-JEAN,Slim Fit Jeans,4,2025-10-08 06:00,59.83,17004,United Kingdom
INV100273,TH-DRESS,Summer Dress,4,2026-02-25 20:00,66.25,17018,United Kingdom
INV100877,TH-DRESS,Summer Dress,2,2025-05-21 02:00,50.69,17109,United Kingdom
INV100028,TH-JACK,Denim Jacket,4,2026-01-11 08:00,70.7,17002,United Kingdom
INV100039,TH-JACK,Denim Jacket,4,2026-06-18 21:00,77.28,17002,United Kingdom
INV100174,TH-JACK,Denim Jacket,1,2025-11-18 07:00,77.52,17011,United Kingdom
INV100693,TH-BELT,Leather Belt,2,2026-02-09 22:00,23.3,17064,United Kingdom
INV100132,TH-HOOD,Fleece Hoodie,2,2026-03-25 20:00,40.41,17008,United Kingdom
INV100015,TH-DRESS,Summer Dress,1,2026-05-24 07:00,53.81,17001,United Kingdom
INV100044,TH-SHOE,Canvas Sneakers,1,2025-06-28 23:00,52.74,17003,United Kingdom
INV100267,TH-BELT,Leather Belt,3,2025-11-08 22:00,26.03,17018,United Kingdom
INV100672,TH-SHOE,Canvas Sneakers,1,2026-01-30 08:00,44.52,17059,United Kingdom
INV100399,TH-BELT,Leather Belt,1,2025-11-06 00:00,21.6,17026,United Kingdom
INV100147,TH-JACK,Denim Jacket,3,2026-02-21 04:00,74.83,17009,United Kingdom
INV101131,TH-SHOE,Canvas Sneakers,1,2024-09-18 01:00,29.41,17146,United Kingdom
INV100382,TH-CAP,Logo Cap,2,2025-12-11 08:00,14.84,17025,United Kingdom
INV100205,TH-JACK,Denim Jacket,2,2026-04-07 01:00,79.38,17013,United Kingdom
INV100156,TH-DRESS,Summer Dress,1,2026-06-27 12:00,55.64,17009,United Kingdom
INV101157,TH-CAP,Logo Cap,811,2026-03-18 05:00,15.44,17159,United Kingdom
INV100331,TH-BELT,Leather Belt,1,2026-03-01 03:00,29.55,17021,United Kingdom
INV100022,TH-BELT,Leather Belt,2,2025-11-09 06:00,28.5,17002,United Kingdom
INV100699,TH-CAP,Logo Cap,2,2026-04-29 20:00,14.26,17065,United Kingdom
INV100328,TH-DRESS,Summer Dress,4,2026-01-04 00:00,53.25,17021,United Kingdom
INV100182,TH-SHIRT,Oxford Shirt,4,2026-06-20 07:00,34.44,17011,United Kingdom
INV100421,TH-JEAN,Slim Fit Jeans,2,2025-08-30 01:00,45.01,17028,United Kingdom
INV100734,TH-HOOD,Fleece Hoodie,2,2026-06-26 21:00,32.44,17082,United Kingdom
INV100889,TH-JACK,Denim Jacket,3,2025-10-30 21:00,65.73,17110,United Kingdom
INV100989,TH-BELT,Leather Belt,1,2025-08-22 04:00,31.02,17119,United Kingdom
INV100083,TH-JACK,Denim Jacket,3,2026-01-16 05:00,78.73,17005,United Kingdom
INV100003,TH-CAP,Logo Cap,2,2025-12-31 05:00,17.93,17001,United Kingdom
INV100119,TH-JEAN,Slim Fit Jeans,4,2025-11-30 07:00,60.47,17007,United Kingdom
INV101025,TH-TSHIRT,Cotton Crew T-Shirt,2,2024-12-31 05:00,17.89,17123,United Kingdom
INV100069,TH-SOCK,Ankle Socks 3pk,1,2026-04-03 05:00,11.35,17004,United Kingdom
INV100294,TH-DRESS,Summer Dress,2,2026-01-01 21:00,52.95,17019,United Kingdom
INV101008,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-03-04 21:00,18.57,17121,United Kingdom
INV100788,TH-SOCK,Ankle Socks 3pk,1,2025-07-26 22:00,10.73,17098,United Kingdom
INV101110,TH-JEAN,Slim Fit Jeans,2,2025-03-22 08:00,39.27,17136,United Kingdom
INV100854,TH-HOOD,Fleece Hoodie,3,2026-01-09 06:00,36.59,17105,United Kingdom
INV100034,TH-SHOE,Canvas Sneakers,3,2026-03-23 20:00,44.31,17002,United Kingdom
INV100217,TH-SHOE,Canvas Sneakers,1,2025-10-26 01:00,46.17,17014,United Kingdom
INV101043,TH-CAP,Logo Cap,1,2024-12-06 02:00,18.81,17124,United Kingdom
INV101018,TH-SHIRT,Oxford Shirt,2,2025-03-16 01:00,33.79,17122,United Kingdom
INV100963,TH-SHIRT,Oxford Shirt,3,2025-07-17 22:00,37.31,17117,United Kingdom
INV101071,TH-SOCK,Ankle Socks 3pk,2,2024-10-27 21:00,9.94,17127,United Kingdom
INV100994,TH-JEAN,Slim Fit Jeans,2,2024-11-20 20:00,61.35,17120,United Kingdom
INV100354,TH-SHORT,Chino Shorts,4,2026-06-07 20:00,36.09,17022,United Kingdom
INV100579,TH-SHOE,Canvas Sneakers,2,2026-04-28 07:00,37.88,17044,United Kingdom
INV100502,TH-SHIRT,Oxford Shirt,1,2025-12-05 20:00,31.24,17037,United Kingdom
INV100092,TH-BELT,Leather Belt,2,2026-04-20 22:00,24.78,17005,United Kingdom
INV100461,TH-HOOD,Fleece Hoodie,2,2026-02-23 21:00,36.34,17032,United Kingdom
INV100481,TH-DRESS,Summer Dress,3,2026-04-13 03:00,50.71,17034,United Kingdom
INV100555,TH-BELT,Leather Belt,2,2025-10-09 22:00,20.29,17042,United Kingdom
INV100134,TH-JEAN,Slim Fit Jeans,2,2026-05-05 01:00,49.78,17008,United Kingdom
INV100431,TH-HOOD,Fleece Hoodie,3,2026-03-12 05:00,34.93,17029,United Kingdom
INV100875,TH-CAP,Logo Cap,1,2025-11-19 12:00,16.23,17108,United Kingdom
INV100944,TH-CAP,Logo Cap,3,2024-12-18 21:00,19.45,17116,United Kingdom
INV100077,TH-DRESS,Summer Dress,3,2025-11-09 06:00,61.51,17005,United Kingdom
INV100212,TH-JEAN,Slim Fit Jeans,2,2025-07-31 06:00,54.38,17014,United Kingdom
INV100297,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-05-04 00:00,17.04,17019,United Kingdom
INV100773,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-11-06 06:00,15.02,17096,United Kingdom
INV100171,TH-SHORT,Chino Shorts,4,2025-09-25 23:00,33.54,17011,United Kingdom
INV100836,TH-SHORT,Chino Shorts,3,2026-01-04 12:00,31.77,17103,United Kingdom
INV100130,TH-SOCK,Ankle Socks 3pk,4,2026-01-18 20:00,10.52,17008,United Kingdom
INV100169,TH-CAP,Logo Cap,4,2026-06-18 21:00,16.83,17010,United Kingdom
INV100150,TH-BELT,Leather Belt,2,2026-04-04 21:00,25.36,17009,United Kingdom
INV100765,TH-BELT,Leather Belt,3,2025-11-16 23:00,21.85,17095,United Kingdom
INV100743,TH-SOCK,Ankle Socks 3pk,2,2026-07-06 12:00,7.26,17086,United Kingdom
INV100459,TH-SHOE,Canvas Sneakers,3,2026-02-03 03:00,39.18,17032,United Kingdom
