CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,DistinctProducts,TenureDays,AvgItemsPerOrder,is_suspicious,R_score,F_score,M_score,RFM_Score,RFM_Total,Segment
12681.0,15,27,13677.59,21.172739938080497,7518,267,368,278.44444444444446,0,4,5,5,455,14,Champion
12682.0,4,31,12288.22,23.406133333333333,5575,209,371,179.83870967741936,0,5,5,5,555,15,Champion
12683.0,4,20,8221.09,22.710193370165747,4903,177,366,245.15,0,5,5,5,555,15,Champion
12684.0,8,7,2283.63,21.748857142857144,1985,61,213,283.57142857142856,0,5,4,5,545,14,Champion
12685.0,28,6,2863.08,18.23617834394904,1523,117,94,253.83333333333331,0,4,4,5,445,13,Champion
12686.0,372,1,89.14,12.734285714285717,107,7,372,107.0,0,1,1,1,111,3,Lost Customers
12688.0,114,1,4873.81,28.501812865497072,3028,171,114,3028.0,0,2,1,5,215,8,Needs Attention
12689.0,26,2,1247.61,17.327916666666667,628,57,128,314.0,0,4,2,4,424,10,Potential Loyalist
12690.0,206,1,389.01,24.313125,106,16,206,106.0,0,1,1,2,112,4,Lost Customers
12691.0,28,6,1035.8,32.36875,394,21,357,65.66666666666667,0,4,4,4,444,12,Champion
12693.0,121,6,830.96,20.267317073170734,250,35,319,41.66666666666666,0,2,4,3,243,9,At Risk
12694.0,70,2,869.67,23.504594594594597,509,32,183,254.5,0,3,2,3,323,8,Potential Loyalist
12695.0,7,4,582.1,21.55925925925926,220,23,210,55.0,0,5,4,3,543,12,Loyal Customer
12697.0,21,5,939.02,21.83767441860465,499,37,169,99.8,0,4,4,4,444,12,Champion
12700.0,8,6,4867.99,18.029592592592596,2963,193,215,493.8333333333333,0,5,4,5,545,14,Champion
12701.0,80,2,797.71,15.0511320754717,678,50,242,339.0,0,2,2,3,223,7,Needs Attention
12702.0,20,1,219.0,18.25,53,12,20,53.0,0,4,1,1,411,6,New Customer
12703.0,64,2,274.7,12.486363636363636,161,21,71,80.5,0,3,2,2,322,7,About to sleep
12704.0,7,10,2220.84,24.676,1003,64,170,100.3,0,5,5,5,555,15,Champion
12705.0,15,14,6814.24,19.58114942528736,3973,228,357,283.7857142857143,0,4,5,5,455,14,Champion
12707.0,292,1,603.42,18.285454545454545,256,33,292,256.0,0,1,1,3,113,5,Needs Attention
12708.0,30,16,2616.32,15.03632183908046,1270,86,369,79.375,0,4,5,5,455,14,Champion
12709.0,3,26,9294.1,36.16381322957199,3832,103,367,147.3846153846154,0,5,5,5,555,15,Champion
12710.0,97,4,1130.57,14.311012658227847,849,75,201,212.25,0,2,4,4,244,10,At Risk
12712.0,23,17,4241.63,29.8706338028169,1044,59,371,61.41176470588236,0,4,5,5,455,14,Champion
12713.0,1,1,848.55,22.33026315789473,508,38,1,508.0,0,5,1,3,513,9,Promising
12714.0,9,5,4708.86,18.18092664092664,3069,216,295,613.8,0,5,4,5,545,14,Champion
12715.0,106,1,353.86,16.85047619047619,197,20,106,197.0,0,2,1,2,212,5,Lost Customers
12716.0,4,2,1053.49,15.267971014492751,708,60,133,354.0,0,5,2,4,524,11,Potential Loyalist
12717.0,151,3,980.98,17.517500000000002,505,49,246,168.33333333333334,0,2,3,4,234,9,At Risk
12718.0,71,1,238.25,12.539473684210526,203,19,71,203.0,0,3,1,1,311,5,About to sleep
12719.0,5,3,608.1,14.47857142857143,361,34,65,120.33333333333331,0,5,3,3,533,11,Potential Loyalist
12720.0,3,29,5713.28,15.914428969359331,4654,211,369,160.48275862068965,0,5,5,5,555,15,Champion
12721.0,32,7,2628.98,16.030365853658537,1954,134,366,279.1428571428572,0,4,4,5,445,13,Champion
12722.0,85,6,904.33,15.865438596491227,560,50,151,93.33333333333331,0,2,4,3,243,9,At Risk
12723.0,4,5,725.07,10.508260869565218,434,53,65,86.8,0,5,4,3,543,12,Loyal Customer
12724.0,5,4,1031.41,19.46056603773585,445,47,332,111.25,0,5,4,4,544,13,Champion
12725.0,371,1,427.8,17.825,164,24,371,164.0,0,1,1,2,112,4,Lost Customers
12726.0,28,7,2609.1,21.041129032258063,3143,57,357,449.0,0,4,4,5,445,13,Champion
12727.0,11,9,3947.7,27.99787234042553,2085,109,320,231.66666666666663,0,5,5,5,555,15,Champion
12728.0,71,4,836.33,18.18108695652174,419,38,332,104.75,0,3,4,3,343,10,Loyal Customer
12729.0,114,1,453.01,17.423461538461538,233,26,114,233.0,0,2,1,2,212,5,Lost Customers
12731.0,24,14,18793.41,67.84624548736463,8366,109,365,597.5714285714286,0,4,5,5,455,14,Champion
12732.0,180,1,236.26,19.688333333333336,111,12,180,111.0,0,1,1,1,111,3,Lost Customers
12733.0,234,1,383.95,17.452272727272728,137,22,234,137.0,0,1,1,2,112,4,Lost Customers
12734.0,353,1,110.4,27.6,88,4,353,88.0,0,1,1,1,111,3,Lost Customers
12735.0,315,2,779.5699999999999,18.12953488372093,368,38,337,184.0,0,1,2,3,123,6,Needs Attention
12736.0,333,1,234.0,58.5,173,4,333,173.0,0,1,1,1,111,3,Lost Customers
12738.0,372,1,155.35,14.122727272727271,148,11,372,148.0,0,1,1,1,111,3,Lost Customers
12739.0,78,2,1013.04,26.658947368421053,486,38,99,243.0,0,2,2,4,224,8,Needs Attention
12740.0,64,1,427.6,15.837037037037035,342,27,64,342.0,0,3,1,2,312,6,About to sleep
12743.0,134,2,546.43,4.077835820895522,319,114,134,159.5,0,2,2,3,223,7,Needs Attention
12744.0,52,10,9120.39,39.82703056768559,5234,178,318,523.4,0,3,5,5,355,13,Loyal Customer
12747.0,2,11,4196.01,40.73796116504855,1275,42,369,115.9090909090909,0,5,5,5,555,15,Champion
12748.0,1,224,29072.1,6.262839293408013,24210,1769,374,108.08035714285714,0,5,5,5,555,15,Champion
12749.0,4,8,3868.2,16.745454545454546,1422,160,213,177.75,0,5,5,5,555,15,Champion
12750.0,129,1,275.88,18.392,137,15,129,137.0,0,2,1,2,212,5,Lost Customers
12752.0,81,1,4366.78,82.3920754716981,2262,53,81,2262.0,0,2,1,5,215,8,Needs Attention
12753.0,4,11,21024.01,91.40873913043478,11250,132,363,1022.7272727272727,0,5,5,5,555,15,Champion
12754.0,236,5,2949.12,45.37107692307692,6479,50,309,1295.8,0,1,4,5,145,10,At Risk
12755.0,250,4,2203.2,367.2,866,5,366,216.5,0,1,4,5,145,10,At Risk
12756.0,87,1,112.07999999999998,28.02,144,4,87,144.0,0,2,1,1,211,4,Lost Customers
12757.0,16,19,4227.7,11.214058355437665,2385,237,211,125.52631578947368,0,4,5,5,455,14,Champion
12758.0,117,2,2791.59,28.779278350515465,2135,84,277,1067.5,0,2,2,5,225,9,Needs Attention
12759.0,52,3,1531.44,16.12042105263158,902,81,276,300.6666666666667,0,3,3,4,334,10,Potential Loyalist
12762.0,8,2,1898.52,27.51478260869565,1227,62,25,613.5,0,5,2,4,524,11,Potential Loyalist
12763.0,138,2,494.08,27.448888888888888,316,16,369,158.0,0,2,2,3,223,7,Needs Attention
12764.0,317,1,1693.88,37.64177777777778,386,45,317,386.0,0,1,1,4,114,6,Needs Attention
12766.0,4,7,6989.63,22.547193548387096,3646,205,366,520.8571428571429,0,5,4,5,545,14,Champion
12769.0,239,1,1143.6,35.7375,356,32,239,356.0,0,1,1,4,114,6,Needs Attention
12770.0,211,1,1351.45,112.62083333333334,743,12,211,743.0,0,1,1,4,114,6,Needs Attention
12772.0,60,1,892.47,16.226727272727274,556,55,60,556.0,0,3,1,3,313,7,About to sleep
12775.0,17,6,1351.24,20.16776119402985,853,47,311,142.16666666666666,0,4,4,4,444,12,Champion
12778.0,20,7,804.23,15.76921568627451,824,40,312,117.71428571428572,0,4,4,3,443,11,Loyal Customer
12779.0,21,12,3868.7,24.331446540880503,1996,88,371,166.33333333333334,0,4,5,5,455,14,Champion
12781.0,21,5,707.72,23.590666666666667,592,25,285,118.4,0,4,4,3,443,11,Loyal Customer
12782.0,5,6,2273.32,21.245981308411217,1070,81,358,178.33333333333334,0,5,4,5,545,14,Champion
12783.0,2,8,1603.87,18.649651162790697,622,76,75,77.75,0,5,5,4,554,14,Champion
12784.0,9,2,574.42,9.73593220338983,300,54,15,150.0,0,5,2,3,523,10,Potential Loyalist
12785.0,3,2,305.71,20.380666666666663,128,14,364,64.0,0,5,2,2,522,9,New Customer
12787.0,10,3,463.66,23.183,261,17,193,87.0,0,5,3,2,532,10,Needs Attention
12789.0,65,1,91.85,22.9625,4,4,65,4.0,0,3,1,1,311,5,About to sleep
12790.0,192,1,324.92,15.472380952380954,166,21,192,166.0,0,1,1,2,112,4,Lost Customers
12791.0,374,1,192.6,96.3,97,2,374,97.0,0,1,1,1,111,3,Lost Customers
12792.0,257,1,400.54,16.0216,217,25,257,217.0,0,1,1,2,112,4,Lost Customers
12793.0,335,2,545.48,22.72833333333333,295,21,371,147.5,0,1,2,3,123,6,Needs Attention
12794.0,53,2,860.41,19.12022222222222,592,43,99,296.0,0,3,2,3,323,8,Potential Loyalist
12795.0,19,1,430.48,30.74857142857143,68,14,19,68.0,0,4,1,2,412,7,New Customer
12797.0,360,3,194.18,11.42235294117647,79,13,366,26.33333333333333,0,1,3,1,131,5,Needs Attention
12798.0,10,3,6977.04,872.13,5256,6,171,1752.0,0,5,3,5,535,13,Potential Loyalist
12802.0,184,2,412.58,15.868461538461538,302,25,187,151.0,0,1,2,2,122,5,Lost Customers
12808.0,37,3,483.65,17.273214285714285,188,27,369,62.66666666666666,0,3,3,3,333,9,Potential Loyalist
12809.0,168,2,484.36,18.62923076923077,219,25,178,109.5,0,2,2,3,223,7,Needs Attention
12811.0,261,3,514.85,16.608064516129033,230,27,284,76.66666666666667,0,1,3,3,133,7,At Risk
12812.0,45,1,229.64,15.309333333333337,164,15,45,164.0,0,3,1,1,311,5,About to sleep
12814.0,102,1,125.92,62.96,49,2,102,49.0,0,2,1,1,211,4,Lost Customers
12815.0,148,2,1063.46,22.6268085106383,379,38,198,189.5,0,2,2,4,224,8,Needs Attention
12816.0,96,2,572.2,19.731034482758623,128,27,176,64.0,0,2,2,3,223,7,Needs Attention
12817.0,281,1,166.04,41.51,53,4,281,53.0,0,1,1,1,111,3,Lost Customers
12818.0,178,2,1517.88,94.8675,923,14,262,461.5,0,2,2,4,224,8,Needs Attention
12820.0,3,4,942.34,15.97186440677966,722,55,327,180.5,0,5,4,4,544,13,Champion
12821.0,214,1,92.72,15.453333333333331,70,6,214,70.0,0,1,1,1,111,3,Lost Customers
12822.0,71,3,918.98,19.55276595744681,548,41,87,182.66666666666663,0,3,3,4,334,10,Potential Loyalist
12823.0,75,5,1759.5,351.9,230,1,297,46.0,0,2,4,4,244,10,At Risk
12824.0,60,1,397.12,15.8848,232,25,60,232.0,0,3,1,2,312,6,About to sleep
12826.0,3,8,1468.12,15.618297872340428,1054,58,365,131.75,0,5,5,4,554,14,Champion
12827.0,6,3,430.15,17.206000000000003,197,19,44,65.66666666666667,0,5,3,2,532,10,Needs Attention
12828.0,3,6,1018.71,18.19125,494,46,130,82.33333333333333,0,5,4,4,544,13,Champion
12829.0,322,3,253.05,21.0875,375,9,360,125.0,0,1,3,2,132,6,Needs Attention
12830.0,38,7,6748.4,173.03589743589745,9847,14,172,1406.7142857142858,0,3,4,5,345,12,Loyal Customer
12831.0,262,1,215.05,23.89444444444445,135,9,262,135.0,0,1,1,1,111,3,Lost Customers
12832.0,32,2,383.03,14.186296296296296,195,27,98,97.5,0,4,2,2,422,8,New Customer
12833.0,145,1,417.38,17.390833333333333,156,24,145,156.0,0,2,1,2,212,5,Lost Customers
12834.0,283,1,312.38,17.354444444444443,110,18,283,110.0,0,1,1,2,112,4,Lost Customers
12836.0,59,4,2612.86,14.930628571428572,1064,148,312,266.0,0,3,4,5,345,12,Loyal Customer
12837.0,173,1,134.1,11.175,24,12,173,24.0,0,2,1,1,211,4,Lost Customers
12838.0,34,2,683.13,5.55390243902439,359,115,374,179.5,0,3,2,3,323,8,Potential Loyalist
12839.0,3,16,5583.62,17.669683544303798,3804,96,367,237.75,0,5,5,5,555,15,Champion
12840.0,144,6,2714.27,23.398879310344828,1505,67,227,250.83333333333331,0,2,4,5,245,11,At Risk
12841.0,5,26,3876.4,8.830068337129841,2683,230,372,103.1923076923077,0,5,5,5,555,15,Champion
12842.0,70,2,1118.99,32.9114705882353,547,34,309,273.5,0,3,2,4,324,9,Potential Loyalist
12843.0,66,9,1680.76,15.562592592592592,753,69,264,83.66666666666667,0,3,5,4,354,12,Loyal Customer
12844.0,29,2,325.96000000000004,6.268461538461539,125,47,130,62.5,0,4,2,2,422,8,New Customer
12845.0,267,4,354.09,13.114444444444445,204,26,290,51.0,0,1,4,2,142,7,Needs Attention
12847.0,22,1,871.54,9.577362637362636,909,72,22,909.0,0,4,1,3,413,8,Promising
12849.0,31,2,1050.89,20.6056862745098,623,47,269,311.5,0,4,2,4,424,10,Potential Loyalist
12851.0,97,1,135.18,2.7036,109,43,97,109.0,0,2,1,1,211,4,Lost Customers
12852.0,290,2,299.75,14.9875,145,17,295,72.5,0,1,2,2,122,5,Lost Customers
12853.0,108,9,1881.7,22.401190476190475,782,66,316,86.88888888888889,0,2,5,4,254,11,At Risk
12854.0,79,5,1289.15,11.21,622,97,319,124.4,0,2,4,4,244,10,At Risk
12855.0,373,1,38.1,12.7,30,3,373,30.0,0,1,1,1,111,3,Lost Customers
12856.0,8,8,2162.68,6.822334384858044,1076,155,64,134.5,0,5,5,5,555,15,Champion
12857.0,211,2,1106.4,24.05217391304348,343,37,303,171.5,0,1,2,4,124,7,Needs Attention
12863.0,52,2,504.2,84.03333333333333,186,5,199,93.0,0,3,2,3,323,8,Potential Loyalist
12864.0,138,1,147.12,49.04,216,3,138,216.0,0,2,1,1,211,4,Lost Customers
12865.0,26,3,1548.07,16.125729166666666,877,87,360,292.3333333333333,0,4,3,4,434,11,Potential Loyalist
12866.0,283,1,559.12,21.504615384615384,171,26,283,171.0,0,1,1,3,113,5,Needs Attention
12867.0,26,10,3986.22,7.234519056261343,4274,241,360,427.4,0,4,5,5,455,14,Champion
12868.0,186,6,1607.0600000000002,15.0192523364486,928,72,374,154.66666666666666,0,1,4,4,144,9,At Risk
12870.0,366,1,-14.9,-7.449999999999999,-2,2,366,-2.0,0,1,1,1,111,3,Lost Customers
12871.0,84,2,380.64,34.60363636363636,200,8,207,100.0,0,2,2,2,222,6,Lost Customers
12872.0,327,2,599.97,9.090454545454548,319,58,365,159.5,0,1,2,3,123,6,Needs Attention
12873.0,282,1,374.0,93.5,128,4,282,128.0,0,1,1,2,112,4,Lost Customers
12875.0,143,2,343.2300000000001,171.61500000000004,2019,1,363,1009.5,0,2,2,2,222,6,Lost Customers
12876.0,58,2,2218.02,26.09435294117647,1941,67,196,970.5,0,3,2,5,325,10,Potential Loyalist
12877.0,4,12,1535.77,9.972532467532467,1178,100,359,98.16666666666669,0,5,5,4,554,14,Champion
12878.0,18,3,841.64,17.176326530612243,536,38,266,178.66666666666666,0,4,3,3,433,10,Potential Loyalist
12879.0,45,4,552.5699999999999,46.04749999999999,363,7,92,90.75,0,3,4,3,343,10,Loyal Customer
12881.0,276,1,298.0,42.57142857142857,21,7,276,21.0,0,1,1,2,112,4,Lost Customers
12882.0,9,2,1463.04,112.54153846153848,246,12,34,123.0,0,5,2,4,524,11,Potential Loyalist
12883.0,25,4,703.47,16.749285714285715,196,39,89,49.0,0,4,4,3,443,11,Loyal Customer
12884.0,88,1,309.05,44.15,43,7,88,43.0,0,2,1,2,212,5,Lost Customers
12885.0,63,4,1158.27,16.087083333333332,654,66,124,163.5,0,3,4,4,344,11,Loyal Customer
12886.0,68,3,1351.09,15.7103488372093,761,75,220,253.66666666666663,0,3,3,4,334,10,Potential Loyalist
12888.0,214,4,313.77,44.82428571428572,68,4,255,17.0,0,1,4,2,142,7,Needs Attention
12890.0,24,1,380.47,4.639878048780488,259,78,24,259.0,0,4,1,2,412,7,New Customer
12891.0,186,3,331.0,110.33333333333331,950,2,293,316.6666666666667,0,1,3,2,132,6,Needs Attention
12893.0,31,1,188.14,5.533529411764706,96,27,31,96.0,0,4,1,1,411,6,New Customer
12895.0,42,3,347.3,14.470833333333331,204,22,87,68.0,0,3,3,2,332,8,Needs Attention
12897.0,205,2,216.5,54.125,110,3,302,55.0,0,1,2,1,121,4,Lost Customers
12901.0,9,36,16293.1,130.3448,20915,32,271,580.9722222222222,0,5,5,5,555,15,Champion
12902.0,265,1,138.68,13.868,66,10,265,66.0,0,1,1,1,111,3,Lost Customers
12904.0,18,2,509.58,7.0775,302,59,172,151.0,0,4,2,3,423,9,Potential Loyalist
12906.0,12,5,2919.81,46.34619047619047,1749,55,78,349.8,0,4,4,5,445,13,Champion
12909.0,40,8,2128.83,22.1753125,1270,78,253,158.75,0,3,5,5,355,13,Loyal Customer
12910.0,23,8,3075.04,41.00053333333333,1692,48,242,211.5,0,4,5,5,455,14,Champion
12912.0,3,5,1662.3,69.2625,670,17,41,134.0,0,5,4,4,544,13,Champion
12913.0,5,5,2483.63,49.6726,1419,37,368,283.8,0,5,4,5,545,14,Champion
12915.0,149,2,363.65,16.529545454545453,93,19,373,46.5,0,2,2,2,222,6,Lost Customers
12916.0,139,5,2982.35,27.361009174311924,1111,53,321,222.2,0,2,4,5,245,11,At Risk
12917.0,128,1,594.0,297.0,120,2,128,120.0,0,2,1,3,213,6,Needs Attention
12919.0,8,8,1301.44,25.02769230769231,668,34,170,83.5,0,5,5,4,554,14,Champion
12920.0,17,1,164.23,5.865357142857143,129,27,17,129.0,0,4,1,1,411,6,New Customer
12921.0,4,50,16389.74,22.118407557354928,9454,233,373,189.08,0,5,5,5,555,15,Champion
12922.0,161,1,405.38,14.477857142857143,370,28,161,370.0,0,2,1,2,212,5,Lost Customers
12923.0,64,1,176.97,6.102413793103448,69,28,64,69.0,0,3,1,1,311,5,About to sleep
12924.0,88,5,929.95,29.998387096774195,480,22,328,96.0,0,2,4,4,244,10,At Risk
12925.0,5,2,694.05,15.423333333333332,541,42,75,270.5,0,5,2,3,523,10,Potential Loyalist
12928.0,35,5,2062.7000000000003,24.555952380952384,1472,59,359,294.4,0,3,4,5,345,12,Loyal Customer
12929.0,122,2,105.1,11.677777777777775,36,8,312,18.0,0,2,2,1,221,5,Lost Customers
12930.0,78,4,409.9,15.18148148148148,250,20,171,62.5,0,2,4,2,242,8,Needs Attention
12931.0,22,20,33462.81,328.06676470588235,23377,29,358,1168.85,0,4,5,5,455,14,Champion
12933.0,24,4,606.28,5.666168224299065,498,103,284,124.5,0,4,4,3,443,11,Loyal Customer
12935.0,2,8,2156.45,16.588076923076922,1852,80,319,231.5,0,5,5,5,555,15,Champion
12936.0,17,5,1012.9,16.077777777777776,539,56,78,107.8,0,4,4,4,444,12,Champion
12937.0,15,4,1504.27,12.535583333333332,1007,81,267,251.75,0,4,4,4,444,12,Champion
12938.0,26,1,114.14,12.682222222222222,140,9,26,140.0,0,4,1,1,411,6,New Customer
12939.0,64,8,11581.8,246.42127659574467,4876,21,335,609.5,0,3,5,5,355,13,Loyal Customer
12940.0,46,4,876.29,8.507669902912621,406,88,88,101.5,0,3,4,3,343,10,Loyal Customer
12942.0,131,3,683.9,9.118666666666666,203,68,366,67.66666666666667,0,2,3,3,233,8,At Risk
12943.0,301,1,-3.75,-3.75,-1,1,301,-1.0,0,1,1,1,111,3,Lost Customers
12944.0,36,2,604.51,20.15033333333333,289,29,355,144.5,0,3,2,3,323,8,Potential Loyalist
12945.0,288,1,462.95,20.128260869565217,165,23,288,165.0,0,1,1,2,112,4,Lost Customers
12947.0,144,11,1407.29,13.663009708737864,1157,83,373,105.1818181818182,0,2,5,4,254,11,At Risk
12948.0,16,8,2053.7,17.40423728813559,1077,82,265,134.625,0,4,5,5,455,14,Champion
12949.0,31,10,4143.02,18.917899543379,2363,166,252,236.3,0,4,5,5,455,14,Champion
12950.0,2,3,1843.0,80.1304347826087,1380,13,24,460.0,0,5,3,4,534,12,Potential Loyalist
12951.0,9,8,1042.07,16.031846153846153,500,54,331,62.5,0,5,5,4,554,14,Champion
12952.0,6,5,1382.84,17.285500000000003,652,64,78,130.4,0,5,4,4,544,13,Champion
12953.0,10,1,329.85,19.40294117647059,84,17,10,84.0,0,5,1,2,512,8,New Customer
12955.0,1,14,4734.26,25.87027322404372,3642,81,268,260.1428571428572,0,5,5,5,555,15,Champion
12956.0,306,1,108.07,5.687894736842105,34,19,306,34.0,0,1,1,1,111,3,Lost Customers
12957.0,4,12,3979.04,16.307540983606557,2531,208,340,210.91666666666663,0,5,5,5,555,15,Champion
12962.0,7,2,266.39,16.649375,129,15,113,64.5,0,5,2,2,522,9,New Customer
12963.0,8,9,1841.03,19.17739583333333,873,76,366,97.0,0,5,5,4,554,14,Champion
12965.0,89,1,771.91,7.081743119266055,283,108,89,283.0,0,2,1,3,213,6,Needs Attention
12966.0,10,1,160.18,16.018,75,10,10,75.0,0,5,1,1,511,7,New Customer
12967.0,3,4,1194.75,36.20454545454545,243,21,372,60.75,0,5,4,4,544,13,Champion
12968.0,112,1,135.95,27.19,73,5,112,73.0,0,2,1,1,211,4,Lost Customers
12970.0,7,4,452.24,2.9949668874172186,310,116,322,77.5,0,5,4,2,542,11,Loyal Customer
12971.0,4,89,10930.26,35.487857142857145,9203,95,372,103.40449438202248,0,5,5,5,555,15,Champion
12974.0,198,1,144.8,18.1,24,8,198,24.0,0,1,1,1,111,3,Lost Customers
12976.0,212,1,738.6,33.57272727272727,561,22,212,561.0,0,1,1,3,113,5,Needs Attention
12977.0,156,1,39.24,4.359999999999999,12,9,156,12.0,0,2,1,1,211,4,Lost Customers
12980.0,156,12,7092.06,295.5025,864,6,359,72.0,0,2,5,5,255,12,At Risk
12981.0,30,2,372.22,18.611,242,12,133,121.0,0,4,2,2,422,8,New Customer
12982.0,240,2,377.2,11.094117647058823,278,28,243,139.0,0,1,2,2,122,5,Lost Customers
12984.0,19,1,97.5,24.375,26,4,19,26.0,0,4,1,1,411,6,New Customer
12985.0,1,3,1215.62,15.584871794871797,1413,73,29,471.0,0,5,3,4,534,12,Potential Loyalist
12987.0,74,3,545.0,18.166666666666668,217,27,198,72.33333333333333,0,2,3,3,233,8,At Risk
12988.0,292,1,535.32,5.818695652173914,136,75,292,136.0,0,1,1,3,113,5,Needs Attention
12989.0,3,19,6854.51,100.80161764705883,2915,41,364,153.42105263157896,0,5,5,5,555,15,Champion
12990.0,31,3,409.5,31.5,200,8,310,66.66666666666667,0,4,3,2,432,9,Needs Attention
12991.0,23,2,503.76,16.25032258064516,405,31,112,202.5,0,4,2,3,423,9,Potential Loyalist
12993.0,23,4,414.76,15.361481481481482,240,26,298,60.0,0,4,4,2,442,10,Loyal Customer
12994.0,4,5,902.22,12.35917808219178,440,52,269,88.0,0,5,4,3,543,12,Loyal Customer
12995.0,78,2,200.72,40.144,98,3,85,49.0,0,2,2,1,221,5,Lost Customers
12997.0,22,7,1197.94,17.879701492537315,648,45,317,92.57142857142856,0,4,4,4,444,12,Champion
12999.0,196,3,455.88,16.28142857142857,342,25,246,114.0,0,1,3,2,132,6,Needs Attention
13000.0,107,3,534.85,17.253225806451614,379,30,365,126.33333333333331,0,2,3,3,233,8,At Risk
13001.0,4,15,9797.92,28.64888888888889,5497,166,327,366.4666666666666,0,5,5,5,555,15,Champion
13002.0,318,1,120.95,17.27857142857143,73,7,318,73.0,0,1,1,1,111,3,Lost Customers
13003.0,106,3,149.05,24.84166666666667,103,4,215,34.333333333333336,0,2,3,1,231,6,Needs Attention
13004.0,12,22,5613.43,13.72476772616137,4796,277,358,218.0,0,4,5,5,455,14,Champion
13005.0,174,3,468.95,16.170689655172414,167,21,246,55.66666666666666,0,2,3,2,232,7,Needs Attention
13006.0,56,1,81.57,20.3925,55,4,56,55.0,0,3,1,1,311,5,About to sleep
13008.0,323,2,178.46999999999997,11.897999999999998,115,15,361,57.5,0,1,2,1,121,4,Lost Customers
13011.0,372,1,50.55,16.85,13,3,372,13.0,0,1,1,1,111,3,Lost Customers
13012.0,9,11,1311.62,12.258130841121496,671,68,295,61.0,0,5,5,4,554,14,Champion
13013.0,1,15,4786.99,21.563018018018017,2217,155,372,147.8,0,5,5,5,555,15,Champion
13014.0,3,16,3365.43,27.140564516129032,886,67,281,55.375,0,5,5,5,555,15,Champion
13015.0,53,5,3346.28,19.012954545454548,1617,156,249,323.4,0,3,4,5,345,12,Loyal Customer
13016.0,73,3,789.89,16.806170212765956,527,39,123,175.66666666666666,0,2,3,3,233,8,At Risk
13017.0,7,1,204.0,204.0,48,1,7,48.0,0,5,1,1,511,7,New Customer
13018.0,16,29,7272.75,15.844771241830063,5434,313,296,187.3793103448276,0,4,5,5,455,14,Champion
13021.0,4,12,2584.4,19.286567164179104,1336,103,365,111.33333333333331,0,5,5,5,555,15,Champion
13023.0,64,2,689.9,17.2475,286,36,130,143.0,0,3,2,3,323,8,Potential Loyalist
13026.0,1,8,936.15,21.77093023255814,1586,34,276,198.25,0,5,5,4,554,14,Champion
13027.0,114,6,6912.0,265.84615384615387,17280,6,355,2880.0,0,2,4,5,245,11,At Risk
13028.0,23,3,659.68,14.035744680851062,796,40,45,265.3333333333333,0,4,3,3,433,10,Potential Loyalist
13029.0,31,3,1247.5,124.75,134,8,353,44.66666666666666,0,4,3,4,434,11,Potential Loyalist
13030.0,11,2,799.48,8.075555555555555,394,76,368,197.0,0,5,2,3,523,10,Potential Loyalist
13032.0,39,3,996.52,13.286933333333334,367,55,87,122.33333333333331,0,3,3,4,334,10,Potential Loyalist
13033.0,357,1,190.55,17.322727272727274,83,11,357,83.0,0,1,1,1,111,3,Lost Customers
13034.0,55,2,642.77,17.372162162162162,369,37,369,184.5,0,3,2,3,323,8,Potential Loyalist
